review_year,n_reviews,avg_rating,pct_5star,pct_1star
1997,1,5.0,1.0,0.0
1998,220,4.2636,0.586364,0.05
1999,3513,3.9601,0.480216,0.078281
2000,19832,3.9699,0.470805,0.072055
2001,25413,3.9703,0.46063,0.06843
2002,30633,3.9858,0.467959,0.066562
2003,32547,3.9819,0.464313,0.066765
2004,45252,3.9422,0.463538,0.0794
2005,53110,3.922,0.46174,0.08296
2006,49170,3.9848,0.48253,0.076022
2007,60972,4.0766,0.512219,0.06216
2008,66662,3.9977,0.485254,0.07244
2009,73623,3.9806,0.486832,0.078087
2010,69739,3.9812,0.495404,0.083268
2011,79077,3.9903,0.503421,0.084728
2012,128798,4.1072,0.546445,0.067672
2013,341040,4.2484,0.5953,0.048994
2014,563625,4.302,0.627327,0.047824
2015,687256,4.2903,0.626283,0.049878
2016,611890,4.2401,0.607294,0.056718
2017,264132,4.3379,0.661522,0.053114
2018,91197,4.3512,0.671941,0.054399
